,Date,Expiry,CE_short_en_date,PE_short_en_date,CE_long_en_date,PE_long_en_date,CE_short_ex_date,PE_short_ex_date,CE_long_ex_date,PE_long_ex_date,Fut_En_price,ATM_stk,CE_short_stk,PE_short_stk,CE_long_stk,PE_long_stk,CE_short_en_price,PE_short_en_price,CE_long_en_price,PE_long_en_price,CE_short_ex_price,PE_short_ex_price,CE_long_ex_price,PE_long_ex_price,TP/SL/SqOFF,Abs_return,Lot_size,Contracts,P&L,Capital,Return_pct,Cumulative_Returns,Peak,Drawdown
96,2017-05-25,2017-05-25,2017-05-25 10:30:59,2017-05-25 10:30:59,2017-05-25 10:31:59,2017-05-25 10:30:59,2017-05-25 13:10:59,2017-05-25 13:10:59,2017-05-25 13:10:59,2017-05-25 13:10:59,22695.0,22700,22700,22700,23200,22200,37.8,51.55,0.2,0.8,104.0,13.55,0.35,0.5,SL,-28.350000000000005,15.0,30.0,-12757.500000000002,1145575.0,-1.1013676988256826,1.1455750000000005,1.1775377500000004,-2.7143715774717134
97,2017-05-26,2017-06-01,2017-05-26 10:30:59,2017-05-26 10:30:59,2017-05-26 10:30:59,2017-05-26 10:30:59,2017-05-26 15:20:59,2017-05-26 15:20:59,2017-05-26 15:20:59,2017-05-26 15:20:59,23114.2,23100,23100,23100,23600,22600,163.0,166.9,24.05,34.0,235.0,90.1,27.85,17.7,SqOFF,-7.699999999999989,15.0,27.0,-3118.4999999999955,1142456.5,-0.27222137354603543,1.1424565000000004,1.1775377500000004,-2.9792038514264143
98,2017-05-29,2017-06-01,2017-05-29 10:30:59,2017-05-29 10:30:59,2017-05-29 10:30:59,2017-05-29 10:30:59,2017-05-29 15:20:59,2017-05-29 15:20:59,2017-05-29 15:20:59,2017-05-29 15:20:59,23160.0,23200,23200,23200,23700,22700,126.0,169.2,14.55,30.15,114.0,145.55,9.75,19.0,SqOFF,19.699999999999978,15.0,27.0,7978.499999999991,1150435.0,0.698363570079035,1.1504350000000005,1.1775377500000004,-2.3016459557241227
99,2017-05-30,2017-06-01,2017-05-30 10:30:59,2017-05-30 10:30:59,2017-05-30 10:30:59,2017-05-30 10:30:59,2017-05-30 15:20:59,2017-05-30 15:20:59,2017-05-30 15:20:59,2017-05-30 15:20:59,23196.65,23200,23200,23200,23700,22700,124.9,121.6,9.25,15.85,144.6,88.05,8.75,8.75,SqOFF,6.250000000000009,15.0,28.0,2625.0000000000036,1153060.0,0.2281745600577176,1.1530600000000006,1.1775377500000004,-2.078723166199957
100,2017-05-31,2017-06-01,2017-05-31 10:30:59,2017-05-31 10:30:59,2017-05-31 10:30:59,2017-05-31 10:30:59,2017-05-31 15:20:59,2017-05-31 15:20:59,2017-05-31 15:20:59,2017-05-31 15:20:59,23243.95,23200,23200,23200,23700,22700,138.5,69.9,5.0,5.1,211.95,20.5,5.35,1.95,SqOFF,-26.84999999999998,15.0,28.0,-11276.999999999993,1141783.0,-0.9780063483253251,1.1417830000000007,1.1775377500000004,-3.036399469995736
101,2017-06-01,2017-06-01,2017-06-01 10:30:59,2017-06-01 10:30:59,2017-06-01 10:30:59,2017-06-01 10:30:59,2017-06-01 15:00:59,2017-06-01 15:00:59,2017-06-01 15:00:59,2017-06-01 15:01:59,23295.05,23300,23300,23300,23800,22800,80.0,33.4,0.25,0.85,13.1,7.15,0.05,0.05,TP,92.15,15.0,29.0,40085.25000000001,1181868.25,3.510759049661802,1.1818682500000006,1.1818682500000006,0.0
102,2017-06-02,2017-06-08,2017-06-02 10:30:59,2017-06-02 10:30:59,2017-06-02 10:30:59,2017-06-02 10:30:59,2017-06-02 15:20:59,2017-06-02 15:20:59,2017-06-02 15:20:59,2017-06-02 15:20:59,23318.8,23300,23300,23300,23800,22800,175.35,118.0,21.5,13.3,174.95,98.65,17.85,9.9,SqOFF,12.700000000000001,15.0,28.0,5334.0,1187202.25,0.4513193412209864,1.1872022500000006,1.1872022500000006,0.0
103,2017-06-05,2017-06-08,2017-06-05 10:30:59,2017-06-05 10:30:59,2017-06-05 10:30:59,2017-06-05 10:30:59,2017-06-05 15:20:59,2017-06-05 15:20:59,2017-06-05 15:20:59,2017-06-05 15:20:59,23381.05,23400,23400,23400,23900,22900,128.55,122.3,8.05,12.4,148.5,91.85,7.9,9.4,SqOFF,7.350000000000014,15.0,29.0,3197.250000000006,1190399.5,0.26930963110961137,1.1903995000000005,1.1903995000000005,0.0
104,2017-06-06,2017-06-08,2017-06-06 10:30:59,2017-06-06 10:30:59,2017-06-06 10:30:59,2017-06-06 10:30:59,2017-06-06 15:20:59,2017-06-06 15:20:59,2017-06-06 15:20:59,2017-06-06 15:20:59,23419.9,23400,23400,23400,23900,22900,145.15,95.8,8.0,10.35,140.9,90.0,7.0,9.85,SqOFF,8.549999999999997,15.0,29.0,3719.249999999999,1194118.75,0.3124371271997341,1.1941187500000003,1.1941187500000003,0.0
105,2017-06-07,2017-06-08,2017-06-07 10:30:59,2017-06-07 10:30:59,2017-06-07 10:30:59,2017-06-07 10:30:59,2017-06-07 15:20:59,2017-06-07 15:20:59,2017-06-07 15:20:59,2017-06-07 15:20:59,23490.0,23500,23500,23500,24000,23000,108.55,107.9,5.45,10.85,141.75,35.3,1.9,1.6,SqOFF,26.60000000000001,15.0,29.0,11571.000000000004,1205689.75,0.9689991049885117,1.2056897500000003,1.2056897500000003,0.0
106,2017-06-08,2017-06-08,2017-06-08 10:30:59,2017-06-08 10:30:59,2017-06-08 10:35:59,2017-06-08 10:30:59,2017-06-08 15:20:59,2017-06-08 15:20:59,2017-06-08 15:17:59,2017-06-08 15:21:59,23599.75,23600,23600,23600,24100,23100,48.4,40.3,0.1,0.75,0.05,52.1,0.05,0.05,SqOFF,35.8,15.0,30.0,16110.0,1221799.75,1.3361646310752828,1.2217997500000004,1.2217997500000004,0.0
107,2017-06-09,2017-06-15,2017-06-09 10:30:59,2017-06-09 10:30:59,2017-06-09 10:30:59,2017-06-09 10:30:59,2017-06-09 15:20:59,2017-06-09 15:20:59,2017-06-09 15:20:59,2017-06-09 15:20:59,23515.1,23500,23500,23500,24000,23000,144.4,120.85,11.0,15.0,204.55,63.4,16.9,7.15,SqOFF,-4.650000000000011,15.0,29.0,-2022.7500000000045,1219777.0,-0.1655549528472243,1.2197770000000003,1.2217997500000004,-0.16555495284722987
108,2017-06-12,2017-06-15,2017-06-12 10:30:59,2017-06-12 10:30:59,2017-06-12 10:30:59,2017-06-12 10:30:59,2017-06-12 15:20:59,2017-06-12 15:20:59,2017-06-12 15:20:59,2017-06-12 15:20:59,23540.0,23500,23500,23500,24000,23000,153.85,84.8,9.25,9.5,107.4,114.0,6.15,11.0,SqOFF,15.649999999999986,15.0,29.0,6807.7499999999945,1226584.75,0.5581143110584963,1.2265847500000004,1.2265847500000004,0.0
109,2017-06-13,2017-06-15,2017-06-13 10:30:59,2017-06-13 10:30:59,2017-06-13 10:30:59,2017-06-13 10:30:59,2017-06-13 15:20:59,2017-06-13 15:20:59,2017-06-13 15:20:59,2017-06-13 15:20:59,23521.0,23500,23500,23500,24000,23000,128.85,74.95,6.25,5.75,93.9,98.4,3.9,6.9,SqOFF,10.299999999999986,15.0,30.0,4634.999999999994,1231219.75,0.3778784955544241,1.2312197500000004,1.2312197500000004,0.0
110,2017-06-14,2017-06-15,2017-06-14 10:30:59,2017-06-14 10:30:59,2017-06-14 10:30:59,2017-06-14 10:30:59,2017-06-14 15:20:59,2017-06-14 15:20:59,2017-06-14 15:20:59,2017-06-14 15:20:59,23399.45,23400,23400,23400,23900,22900,118.65,80.55,4.35,4.6,148.85,40.85,3.15,1.4,SqOFF,5.1000000000000085,15.0,30.0,2295.0000000000036,1233514.75,0.1864005186726418,1.2335147500000005,1.2335147500000005,0.0
111,2017-06-15,2017-06-15,2017-06-15 10:30:59,2017-06-15 10:30:59,2017-06-15 10:30:59,2017-06-15 10:30:59,2017-06-15 15:03:59,2017-06-15 15:03:59,2017-06-15 15:03:59,2017-06-15 15:03:59,23414.95,23400,23400,23400,23900,22900,51.15,33.35,0.15,0.3,5.7,9.05,0.1,0.05,TP,69.45,15.0,31.0,32294.250000000004,1265809.0,2.6180675991105904,1.2658090000000004,1.2658090000000004,0.0
112,2017-06-16,2017-06-22,2017-06-16 10:30:59,2017-06-16 10:30:59,2017-06-16 10:30:59,2017-06-16 10:30:59,2017-06-16 15:20:59,2017-06-16 15:20:59,2017-06-16 15:20:59,2017-06-16 15:20:59,23448.95,23400,23400,23400,23900,22900,151.05,87.9,9.55,9.55,156.3,73.95,8.95,8.45,SqOFF,7.0,15.0,31.0,3255.0,1269064.0,0.2571478003395457,1.2690640000000004,1.2690640000000004,0.0
113,2017-06-19,2017-06-22,2017-06-19 10:30:59,2017-06-19 10:30:59,2017-06-19 10:30:59,2017-06-19 10:30:59,2017-06-19 14:07:59,2017-06-19 14:07:59,2017-06-19 14:07:59,2017-06-19 14:07:59,23541.05,23500,23500,23500,24000,23000,131.0,71.95,4.5,5.45,227.55,39.55,17.7,4.8,SL,-51.6,15.0,31.0,-23994.000000000004,1245070.0,-1.8906847881588325,1.2450700000000003,1.2690640000000004,-1.890684788158837
114,2017-06-20,2017-06-22,2017-06-20 10:30:59,2017-06-20 10:30:59,2017-06-20 10:30:59,2017-06-20 10:30:59,2017-06-20 15:20:59,2017-06-20 15:20:59,2017-06-20 15:20:59,2017-06-20 15:20:59,23722.5,23700,23700,23700,24200,23200,116.5,76.0,5.2,5.55,92.25,73.45,2.95,3.9,SqOFF,22.9,15.0,30.0,10305.0,1255375.0,0.8276643080308738,1.2553750000000004,1.2690640000000004,-1.0786690032969226
115,2017-06-21,2017-06-22,2017-06-21 10:30:59,2017-06-21 10:30:59,2017-06-21 10:30:59,2017-06-21 10:30:59,2017-06-21 15:20:59,2017-06-21 15:20:59,2017-06-21 15:20:59,2017-06-21 15:20:59,23656.85,23700,23700,23700,24200,23200,55.3,86.5,1.05,2.9,57.25,54.25,0.65,1.35,SqOFF,28.349999999999998,15.0,31.0,13182.749999999998,1268557.75,1.0501045504331374,1.2685577500000003,1.2690640000000004,-0.03989160515152524
116,2017-06-22,2017-06-22,2017-06-22 10:30:59,2017-06-22 10:30:59,2017-06-22 10:30:59,2017-06-22 10:30:59,2017-06-22 10:49:59,2017-06-22 10:49:59,2017-06-22 10:49:59,2017-06-22 10:49:59,23797.0,23800,23800,23800,24300,23300,39.7,32.05,0.15,0.25,87.25,13.15,0.4,0.15,SL,-28.5,15.0,32.0,-13680.0,1254877.75,-1.0783900062886376,1.2548777500000001,1.2690640000000004,-1.1178514243568713
117,2017-06-23,2017-06-29,2017-06-23 10:30:59,2017-06-23 10:30:59,2017-06-23 10:30:59,2017-06-23 10:30:59,2017-06-23 15:20:59,2017-06-23 15:20:59,2017-06-23 15:20:59,2017-06-23 15:20:59,23615.5,23600,23600,23600,24100,23100,141.5,116.0,12.65,18.3,96.2,144.65,9.8,20.65,SqOFF,16.14999999999999,15.0,30.0,7267.499999999996,1262145.25,0.579140079581457,1.26214525,1.2690640000000004,-0.5451852704040383
118,2017-06-27,2017-06-29,2017-06-27 10:30:59,2017-06-27 10:30:59,2017-06-27 10:30:59,2017-06-27 10:30:59,2017-06-27 13:54:59,2017-06-27 13:54:59,2017-06-27 13:54:59,2017-06-27 13:54:59,23369.35,23400,23400,23400,23900,22900,105.75,136.95,9.5,22.1,29.2,307.5,4.7,55.25,SL,-65.65,15.0,30.0,-29542.500000000004,1232602.75,-2.340657701639332,1.23260275,1.2690640000000004,-2.8730820510234567
119,2017-06-28,2017-06-29,2017-06-28 10:30:59,2017-06-28 10:30:59,2017-06-28 10:30:59,2017-06-28 10:30:59,2017-06-28 15:20:59,2017-06-28 15:20:59,2017-06-28 15:20:59,2017-06-28 15:20:59,23208.0,23200,23200,23200,23700,22700,105.0,102.25,6.85,13.0,115.75,56.25,5.05,4.8,SqOFF,25.250000000000004,15.0,30.0,11362.500000000002,1243965.25,0.9218298433943947,1.24396525,1.2690640000000004,-1.977737135400609
120,2017-06-29,2017-06-29,2017-06-29 10:30:59,2017-06-29 10:30:59,2017-06-29 10:30:59,2017-06-29 10:30:59,2017-06-29 12:56:59,2017-06-29 12:56:59,2017-06-29 12:56:59,2017-06-29 12:56:59,23385.45,23400,23400,23400,23900,22900,54.85,65.8,1.05,1.8,17.5,143.35,0.4,5.15,SL,-37.49999999999999,15.0,31.0,-17437.499999999996,1226527.75,-1.4017674529091546,1.22652775,1.2690640000000004,-3.3517813128416196
121,2017-06-30,2017-07-06,2017-06-30 10:30:59,2017-06-30 10:30:59,2017-06-30 10:30:59,2017-06-30 10:30:59,2017-06-30 15:20:59,2017-06-30 15:20:59,2017-06-30 15:20:59,2017-06-30 15:20:59,23107.0,23100,23100,23100,23600,22600,155.95,151.7,18.8,33.8,194.5,99.95,23.25,19.0,SqOFF,2.8499999999999766,15.0,29.0,1239.7499999999898,1227767.5,0.10107802289838039,1.2277675000000001,1.2690640000000004,-3.254091204226129
122,2017-07-03,2017-07-06,2017-07-03 10:30:59,2017-07-03 10:30:59,2017-07-03 10:30:59,2017-07-03 10:30:59,2017-07-03 15:20:59,2017-07-03 15:20:59,2017-07-03 15:20:59,2017-07-03 15:20:59,23250.0,23200,23200,23200,23700,22700,153.0,108.0,13.1,17.55,169.55,77.5,14.0,10.1,SqOFF,7.399999999999988,15.0,30.0,3329.9999999999945,1231097.5,0.2712239898840778,1.2310975000000002,1.2690640000000004,-2.991693090340615
123,2017-07-04,2017-07-06,2017-07-04 10:30:59,2017-07-04 10:30:59,2017-07-04 10:30:59,2017-07-04 10:30:59,2017-07-04 15:20:59,2017-07-04 15:20:59,2017-07-04 15:20:59,2017-07-04 15:20:59,23292.0,23300,23300,23300,23800,22800,99.65,116.8,4.95,14.2,72.0,124.0,2.6,13.05,SqOFF,16.950000000000003,15.0,30.0,7627.500000000002,1238725.0,0.6195691242976289,1.2387250000000003,1.2690640000000004,-2.390659572724473
124,2017-07-05,2017-07-06,2017-07-05 10:30:59,2017-07-05 10:30:59,2017-07-05 10:30:59,2017-07-05 10:30:59,2017-07-05 15:20:59,2017-07-05 15:20:59,2017-07-05 15:20:59,2017-07-05 15:20:59,23329.0,23300,23300,23300,23800,22800,86.6,76.9,2.1,4.65,125.35,34.2,1.25,1.7,SqOFF,0.15000000000000258,15.0,31.0,69.75000000000121,1238794.75,0.005630789723304301,1.2387947500000003,1.2690640000000004,-2.3851633960147103
125,2017-07-06,2017-07-06,2017-07-06 10:30:59,2017-07-06 10:30:59,2017-07-06 10:30:59,2017-07-06 10:31:59,2017-07-06 15:00:59,2017-07-06 15:00:59,2017-07-06 15:00:59,2017-07-06 15:00:59,23495.0,23500,23500,23500,24000,23000,26.25,68.45,0.1,0.5,5.6,13.1,0.05,0.1,TP,75.55,15.0,31.0,35130.74999999999,1273925.5,2.8358814081186567,1.2739255000000003,1.2739255000000003,0.0
126,2017-07-07,2017-07-13,2017-07-07 10:30:59,2017-07-07 10:30:59,2017-07-07 10:30:59,2017-07-07 10:30:59,2017-07-07 15:20:59,2017-07-07 15:20:59,2017-07-07 15:20:59,2017-07-07 15:20:59,23446.05,23400,23400,23400,23900,22900,139.45,116.75,7.95,14.75,144.4,105.1,8.35,14.55,SqOFF,6.899999999999989,15.0,31.0,3208.499999999995,1277134.0,0.2518593120241329,1.2771340000000004,1.2771340000000004,0.0
127,2017-07-11,2017-07-13,2017-07-11 10:30:59,2017-07-11 10:30:59,2017-07-11 10:30:59,2017-07-11 10:30:59,2017-07-11 15:20:59,2017-07-11 15:20:59,2017-07-11 15:20:59,2017-07-11 15:20:59,23697.0,23700,23700,23700,24200,23200,88.55,102.95,3.6,6.9,43.65,144.5,1.5,7.9,SqOFF,2.2500000000000013,15.0,31.0,1046.2500000000007,1278180.25,0.08192170907672967,1.2781802500000004,1.2781802500000004,0.0
128,2017-07-12,2017-07-13,2017-07-12 10:30:59,2017-07-12 10:30:59,2017-07-12 10:30:59,2017-07-12 10:30:59,2017-07-12 15:20:59,2017-07-12 15:20:59,2017-07-12 15:20:59,2017-07-12 15:21:59,23577.8,23600,23600,23600,24100,23100,50.45,94.1,1.15,2.9,132.0,21.65,2.05,1.25,SqOFF,-9.850000000000009,15.0,32.0,-4728.000000000004,1273452.25,-0.36990088056829257,1.2734522500000003,1.2781802500000004,-0.36990088056829734
129,2017-07-13,2017-07-13,2017-07-13 10:30:59,2017-07-13 10:30:59,2017-07-13 10:38:59,2017-07-13 10:31:59,2017-07-13 14:56:59,2017-07-13 14:56:59,2017-07-13 15:00:59,2017-07-13 14:56:59,23904.0,23900,23900,23900,24400,23400,45.1,43.15,0.2,0.5,5.0,10.5,0.1,0.1,TP,72.25,15.0,32.0,34680.0,1308132.25,2.723305879745393,1.30813225,1.30813225,0.0
130,2017-07-14,2017-07-20,2017-07-14 10:30:59,2017-07-14 10:30:59,2017-07-14 10:30:59,2017-07-14 10:30:59,2017-07-14 15:20:59,2017-07-14 15:20:59,2017-07-14 15:20:59,2017-07-14 15:20:59,23826.15,23800,23800,23800,24300,23300,140.0,123.0,11.8,15.25,221.9,56.6,24.2,9.35,SqOFF,-9.000000000000002,15.0,31.0,-4185.000000000001,1303947.25,-0.319921781608855,1.30394725,1.30813225,-0.3199217816088629
131,2017-07-17,2017-07-20,2017-07-17 10:30:59,2017-07-17 10:30:59,2017-07-17 10:30:59,2017-07-17 10:30:59,2017-07-17 15:20:59,2017-07-17 15:20:59,2017-07-17 15:20:59,2017-07-17 15:20:59,23976.45,24000,24000,24000,24500,23500,102.0,127.0,7.05,13.7,119.0,105.85,8.1,12.85,SqOFF,4.350000000000006,15.0,31.0,2022.750000000003,1305970.0,0.1551251402232723,1.3059699999999999,1.30813225,-0.1652929204979278
132,2017-07-18,2017-07-20,2017-07-18 10:30:59,2017-07-18 10:30:59,2017-07-18 10:30:59,2017-07-18 10:30:59,2017-07-18 15:20:59,2017-07-18 15:20:59,2017-07-18 15:20:59,2017-07-18 15:20:59,24107.8,24100,24100,24100,24600,23600,102.7,103.5,4.8,12.85,73.85,114.8,2.45,11.65,SqOFF,14.000000000000012,15.0,31.0,6510.000000000006,1312480.0,0.4984800569691498,1.3124799999999999,1.3124799999999999,0.0
133,2017-07-19,2017-07-20,2017-07-19 10:30:59,2017-07-19 10:30:59,2017-07-19 10:30:59,2017-07-19 10:30:59,2017-07-19 15:20:59,2017-07-19 15:20:59,2017-07-19 15:20:59,2017-07-19 15:20:59,24142.55,24100,24100,24100,24600,23600,93.05,67.45,1.95,4.2,121.15,29.45,1.8,2.0,SqOFF,7.549999999999991,15.0,32.0,3623.9999999999955,1316104.0,0.27611849323418225,1.316104,1.316104,0.0
134,2017-07-21,2017-07-27,2017-07-21 10:30:59,2017-07-21 10:30:59,2017-07-21 10:30:59,2017-07-21 10:30:59,2017-07-21 15:20:59,2017-07-21 15:20:59,2017-07-21 15:20:59,2017-07-21 15:20:59,24234.95,24200,24200,24200,24700,23700,157.95,118.4,14.8,15.2,162.0,99.05,13.25,12.35,SqOFF,10.899999999999997,15.0,30.0,4904.999999999998,1321009.0,0.3726909119644039,1.321009,1.321009,0.0
135,2017-07-24,2017-07-27,2017-07-24 10:30:59,2017-07-24 10:30:59,2017-07-24 10:30:59,2017-07-24 10:30:59,2017-07-24 15:20:59,2017-07-24 15:20:59,2017-07-24 15:20:59,2017-07-24 15:20:59,24374.0,24400,24400,24400,24900,23900,103.0,119.0,5.35,15.75,104.0,122.35,6.05,16.1,SqOFF,-3.2999999999999927,15.0,31.0,-1534.4999999999966,1319474.5,-0.11616120707731717,1.3194745,1.321009,-0.11616120707731697
136,2017-07-25,2017-07-27,2017-07-25 10:30:59,2017-07-25 10:30:59,2017-07-25 10:30:59,2017-07-25 10:30:59,2017-07-25 15:20:59,2017-07-25 15:20:59,2017-07-25 15:20:59,2017-07-25 15:20:59,24481.0,24500,24500,24500,25000,24000,99.15,105.1,5.95,11.75,113.3,76.95,5.4,9.8,SqOFF,11.5,15.0,31.0,5347.5,1324822.0,0.40527497878890417,1.3248220000000002,1.3248220000000002,0.0
137,2017-07-26,2017-07-27,2017-07-26 10:30:59,2017-07-26 10:30:59,2017-07-26 10:30:59,2017-07-26 10:31:59,2017-07-26 15:06:59,2017-07-26 15:06:59,2017-07-26 15:06:59,2017-07-26 15:06:59,24548.45,24500,24500,24500,25000,24000,115.5,54.55,2.2,4.9,201.65,19.55,7.75,3.25,SL,-47.25000000000001,15.0,31.0,-21971.250000000004,1302850.75,-1.6584303400758746,1.3028507500000002,1.3248220000000002,-1.658430340075874
138,2017-07-28,2017-08-03,2017-07-28 10:30:59,2017-07-28 10:30:59,2017-07-28 10:30:59,2017-07-28 10:30:59,2017-07-28 15:20:59,2017-07-28 15:20:59,2017-07-28 15:20:59,2017-07-28 15:20:59,24943.35,24900,24900,24900,25400,24400,153.45,134.35,20.65,25.95,149.5,136.1,19.4,22.35,SqOFF,-2.6500000000000092,15.0,29.0,-1152.7500000000039,1301698.0,-0.08847905256991286,1.3016980000000002,1.3248220000000002,-1.7454420291933497
139,2017-07-31,2017-08-03,2017-07-31 10:30:59,2017-07-31 10:30:59,2017-07-31 10:30:59,2017-07-31 10:30:59,2017-07-31 15:20:59,2017-07-31 15:20:59,2017-07-31 15:20:59,2017-07-31 15:20:59,24983.0,25000,25000,25000,25500,24500,116.0,169.25,12.25,24.45,204.05,117.9,33.65,18.9,SqOFF,-20.85000000000002,15.0,29.0,-9069.750000000007,1292628.25,-0.696762997254356,1.2926282500000004,1.3248220000000002,-2.430043432249751
140,2017-08-01,2017-08-03,2017-08-01 10:30:59,2017-08-01 10:30:59,2017-08-01 10:30:59,2017-08-01 10:30:59,2017-08-01 15:20:59,2017-08-01 15:20:59,2017-08-01 15:20:59,2017-08-01 15:20:59,25185.1,25200,25200,25200,25700,24700,144.55,194.0,23.05,34.25,138.85,159.7,16.7,23.05,SqOFF,22.450000000000028,15.0,28.0,9429.000000000013,1302057.25,0.7294440609664854,1.3020572500000005,1.3248220000000002,-1.7183251787787086
141,2017-08-02,2017-08-03,2017-08-02 10:30:59,2017-08-02 10:30:59,2017-08-02 10:30:59,2017-08-02 10:30:59,2017-08-02 15:20:59,2017-08-02 15:20:59,2017-08-02 15:20:59,2017-08-02 15:20:59,25212.0,25200,25200,25200,25700,24700,121.7,148.75,9.7,14.35,46.05,114.35,1.75,5.2,SqOFF,92.95000000000002,15.0,29.0,40433.25000000001,1342490.5,3.105335806086868,1.3424905000000005,1.3424905000000005,0.0
142,2017-08-03,2017-08-03,2017-08-03 10:30:59,2017-08-03 10:30:59,2017-08-03 10:30:59,2017-08-03 10:30:59,2017-08-03 14:33:59,2017-08-03 14:33:59,2017-08-03 14:33:59,2017-08-03 14:33:59,24877.0,24900,24900,24900,25400,24400,19.2,86.9,0.25,0.8,0.45,149.45,0.05,0.3,SL,-44.499999999999986,15.0,32.0,-21359.999999999993,1321130.5,-1.5910727115014962,1.3211305000000004,1.3424905000000005,-1.5910727115014993
143,2017-08-04,2017-08-10,2017-08-04 10:30:59,2017-08-04 10:30:59,2017-08-04 10:30:59,2017-08-04 10:30:59,2017-08-04 15:20:59,2017-08-04 15:20:59,2017-08-04 15:20:59,2017-08-04 15:20:59,24780.0,24800,24800,24800,25300,24300,110.0,153.7,11.2,27.0,182.5,77.45,25.25,13.0,SqOFF,3.7999999999999865,15.0,30.0,1709.999999999994,1322840.5,0.12943460165365905,1.3228405000000005,1.3424905000000005,-1.4636975084739845
144,2017-08-07,2017-08-10,2017-08-07 10:30:59,2017-08-07 10:30:59,2017-08-07 10:30:59,2017-08-07 10:30:59,2017-08-07 15:20:59,2017-08-07 15:20:59,2017-08-07 15:20:59,2017-08-07 15:20:59,25022.1,25000,25000,25000,25500,24500,110.0,129.0,12.8,14.95,98.75,131.85,10.3,14.2,SqOFF,5.150000000000006,15.0,30.0,2317.5000000000027,1325158.0,0.17519118896042288,1.3251580000000007,1.3424905000000005,-1.2910705885814273
