,Date,Expiry,CE_short_en_date,PE_short_en_date,CE_long_en_date,PE_long_en_date,CE_short_ex_date,PE_short_ex_date,CE_long_ex_date,PE_long_ex_date,Fut_En_price,ATM_stk,CE_short_stk,PE_short_stk,CE_long_stk,PE_long_stk,CE_short_en_price,PE_short_en_price,CE_long_en_price,PE_long_en_price,CE_short_ex_price,PE_short_ex_price,CE_long_ex_price,PE_long_ex_price,TP/SL/SqOFF,Abs_return,Lot_size,Contracts,P&L,Capital,Return_pct,Cumulative_Returns,Peak,Drawdown
145,2017-08-08,2017-08-10,2017-08-08 10:30:59,2017-08-08 10:30:59,2017-08-08 10:30:59,2017-08-08 10:30:59,2017-08-08 15:20:59,2017-08-08 15:20:59,2017-08-08 15:20:59,2017-08-08 15:20:59,24706.95,24700,24700,24700,25200,24200,95.9,129.25,8.95,13.95,94.4,99.3,6.15,13.05,SqOFF,27.750000000000007,15.0,31.0,12903.750000000004,1338061.75,0.9737518092182217,1.3380617500000007,1.3424905000000005,-0.3298906025778028
146,2017-08-09,2017-08-10,2017-08-09 10:30:59,2017-08-09 10:30:59,2017-08-09 10:30:59,2017-08-09 10:30:59,2017-08-09 15:20:59,2017-08-09 15:20:59,2017-08-09 15:20:59,2017-08-09 15:20:59,24571.25,24600,24600,24600,25100,24100,57.85,136.25,2.25,12.5,13.15,212.85,1.4,18.1,SqOFF,-27.14999999999999,15.0,31.0,-12624.749999999996,1325437.0,-0.9435102677436222,1.3254370000000009,1.3424905000000005,-1.2702883186137708
147,2017-08-10,2017-08-10,2017-08-10 10:30:59,2017-08-10 10:30:59,2017-08-10 10:30:59,2017-08-10 10:30:59,2017-08-10 14:52:59,2017-08-10 14:52:59,2017-08-10 14:52:59,2017-08-10 14:52:59,24315.8,24300,24300,24300,24800,23800,33.1,86.85,0.4,1.05,0.3,164.05,0.05,0.2,SL,-45.600000000000016,15.0,32.0,-21888.000000000007,1303549.0,-1.6513798845211056,1.3035490000000007,1.3424905000000005,-2.9006909173658757
148,2017-08-11,2017-08-17,2017-08-11 10:30:59,2017-08-11 10:30:59,2017-08-11 10:30:59,2017-08-11 10:30:59,2017-08-11 15:20:59,2017-08-11 15:20:59,2017-08-11 15:20:59,2017-08-11 15:20:59,24154.0,24200,24200,24200,24700,23700,139.9,241.55,16.5,80.0,117.4,284.9,10.35,93.7,SqOFF,-13.299999999999962,15.0,29.0,-5785.499999999984,1297763.5,-0.4438268143353248,1.2977635000000007,1.3424905000000005,-3.331643687608942
149,2017-08-14,2017-08-17,2017-08-14 10:30:59,2017-08-14 10:30:59,2017-08-14 10:30:59,2017-08-14 10:30:59,2017-08-14 15:20:59,2017-08-14 15:20:59,2017-08-14 15:20:59,2017-08-14 15:20:59,24235.2,24200,24200,24200,24700,23700,141.1,152.5,9.15,31.7,117.85,147.7,3.75,30.75,SqOFF,21.700000000000014,15.0,30.0,9765.000000000007,1307528.5,0.752448346713404,1.3075285000000008,1.3424905000000005,-2.604264238741332
150,2017-08-16,2017-08-17,2017-08-16 10:30:59,2017-08-16 10:30:59,2017-08-16 10:30:59,2017-08-16 10:30:59,2017-08-16 13:03:59,2017-08-16 13:03:59,2017-08-16 13:03:59,2017-08-16 13:03:59,24024.2,24000,24000,24000,24500,23500,79.5,112.25,2.5,8.7,235.2,28.15,12.0,2.65,SL,-68.14999999999999,15.0,31.0,-31689.749999999993,1275838.75,-2.423637419757963,1.2758387500000008,1.3424905000000005,-4.964783735899781
151,2017-08-17,2017-08-17,2017-08-17 10:30:59,2017-08-17 10:30:59,2017-08-17 10:30:59,2017-08-17 10:30:59,2017-08-17 11:08:59,2017-08-17 11:08:59,2017-08-17 11:08:59,2017-08-17 11:08:59,24422.1,24400,24400,24400,24900,23900,60.2,55.05,0.35,0.8,25.65,126.1,0.15,2.15,SL,-35.349999999999994,15.0,31.0,-16437.75,1259401.0,-1.2883877370866812,1.2594010000000009,1.3424905000000005,-6.189205808160249
152,2017-08-18,2017-08-24,2017-08-18 10:30:59,2017-08-18 10:30:59,2017-08-18 10:30:59,2017-08-18 10:30:59,2017-08-18 15:20:59,2017-08-18 15:20:59,2017-08-18 15:20:59,2017-08-18 15:20:59,24047.2,24000,24000,24000,24500,23500,214.15,188.9,40.15,61.25,242.0,154.55,46.5,42.65,SqOFF,-5.75,15.0,27.0,-2328.75,1257072.25,-0.18490933388174222,1.257072250000001,1.3424905000000005,-6.3626707228095505
153,2017-08-21,2017-08-24,2017-08-21 10:30:59,2017-08-21 10:30:59,2017-08-21 10:30:59,2017-08-21 10:30:59,2017-08-21 15:20:59,2017-08-21 15:20:59,2017-08-21 15:20:59,2017-08-21 15:20:59,24193.5,24200,24200,24200,24700,23700,152.0,165.3,17.5,33.25,62.0,299.95,4.7,79.55,SqOFF,-11.149999999999977,15.0,28.0,-4682.999999999991,1252389.25,-0.37253228682758616,1.252389250000001,1.3424905000000005,-6.7115000068901445
154,2017-08-22,2017-08-24,2017-08-22 10:30:59,2017-08-22 10:30:59,2017-08-22 10:30:59,2017-08-22 10:30:59,2017-08-22 15:20:59,2017-08-22 15:20:59,2017-08-22 15:20:59,2017-08-22 15:20:59,23926.05,23900,23900,23900,24400,23400,158.1,153.7,18.35,29.5,202.0,78.95,19.0,9.7,SqOFF,11.699999999999978,15.0,29.0,5089.499999999991,1257478.75,0.4063832390768278,1.2574787500000009,1.3424905000000005,-6.33239117893196
155,2017-08-23,2017-08-24,2017-08-23 10:30:59,2017-08-23 10:30:59,2017-08-23 10:30:59,2017-08-23 10:30:59,2017-08-23 15:20:59,2017-08-23 15:20:59,2017-08-23 15:20:59,2017-08-23 15:20:59,24176.1,24200,24200,24200,24700,23700,83.6,123.95,2.4,13.25,186.1,31.0,3.55,4.0,SqOFF,-17.65,15.0,30.0,-7942.5,1249536.25,-0.6316210114882658,1.249536250000001,1.3424905000000005,-6.92401547720446
156,2017-08-24,2017-08-24,2017-08-24 10:30:59,2017-08-24 10:30:59,2017-08-24 10:31:59,2017-08-24 10:30:59,2017-08-24 15:12:59,2017-08-24 15:12:59,2017-08-24 15:12:59,2017-08-24 15:12:59,24280.0,24300,24300,24300,24800,23800,40.3,69.95,0.2,1.35,16.75,4.05,0.05,0.05,TP,88.0,15.0,31.0,40920.0,1290456.25,3.274814956348805,1.290456250000001,1.3424905000000005,-3.875949215283049
157,2017-08-28,2017-08-31,2017-08-28 10:30:59,2017-08-28 10:30:59,2017-08-28 10:30:59,2017-08-28 10:30:59,2017-08-28 15:20:59,2017-08-28 15:20:59,2017-08-28 15:20:59,2017-08-28 15:20:59,24410.6,24400,24400,24400,24900,23900,150.25,143.0,16.7,24.6,130.15,145.45,11.4,26.45,SqOFF,14.200000000000005,15.0,29.0,6177.000000000002,1296633.25,0.47866791299588823,1.296633250000001,1.3424905000000005,-3.41583422750473
158,2017-08-29,2017-08-31,2017-08-29 10:30:59,2017-08-29 10:30:59,2017-08-29 10:30:59,2017-08-29 10:30:59,2017-08-29 15:20:59,2017-08-29 15:20:59,2017-08-29 15:20:59,2017-08-29 15:20:59,24200.4,24200,24200,24200,24700,23700,138.65,134.7,11.55,23.4,84.3,175.55,4.9,26.65,SqOFF,10.099999999999985,15.0,30.0,4544.999999999993,1301178.25,0.3505231722231396,1.301178250000001,1.3424905000000005,-3.0772843457737222
159,2017-08-30,2017-08-31,2017-08-30 10:30:59,2017-08-30 10:30:59,2017-08-30 10:30:59,2017-08-30 10:30:59,2017-08-30 15:20:59,2017-08-30 15:20:59,2017-08-30 15:20:59,2017-08-30 15:20:59,24302.55,24300,24300,24300,24800,23800,96.9,86.85,3.65,6.55,79.9,74.8,2.3,5.6,SqOFF,26.749999999999996,15.0,31.0,12438.749999999998,1313617.0,0.9559604919618044,1.3136170000000011,1.3424905000000005,-2.150741476382836
160,2017-08-31,2017-08-31,2017-08-31 10:30:59,2017-08-31 10:30:59,2017-08-31 10:30:59,2017-08-31 10:30:59,2017-08-31 15:20:59,2017-08-31 15:20:59,2017-08-31 15:20:59,2017-08-31 15:20:59,24238.0,24200,24200,24200,24700,23700,79.0,40.5,0.6,0.45,110.0,0.35,0.05,0.05,SqOFF,8.199999999999998,15.0,32.0,3935.9999999999986,1317553.0,0.29963071427973287,1.3175530000000013,1.3424905000000005,-1.857555044151088
161,2017-09-01,2017-09-07,2017-09-01 10:30:59,2017-09-01 10:30:59,2017-09-01 10:30:59,2017-09-01 10:30:59,2017-09-01 15:20:59,2017-09-01 15:20:59,2017-09-01 15:20:59,2017-09-01 15:20:59,24468.5,24500,24500,24500,25000,24000,114.95,187.0,9.25,34.5,103.7,177.0,7.25,29.7,SqOFF,14.45,15.0,30.0,6502.5,1324055.5,0.4935285335770174,1.3240555000000014,1.3424905000000005,-1.37319407474385
162,2017-09-04,2017-09-07,2017-09-04 10:30:59,2017-09-04 10:30:59,2017-09-04 10:30:59,2017-09-04 10:30:59,2017-09-04 12:19:59,2017-09-04 12:19:59,2017-09-04 12:19:59,2017-09-04 12:19:59,24379.0,24400,24400,24400,24900,23900,102.25,166.5,5.85,23.2,64.65,288.7,4.0,68.35,SL,-41.3,15.0,30.0,-18585.0,1305470.5,-1.403642067874043,1.3054705000000013,1.3424905000000005,-2.7575614129112385
163,2017-09-05,2017-09-07,2017-09-05 10:30:59,2017-09-05 10:30:59,2017-09-05 10:30:59,2017-09-05 10:30:59,2017-09-05 15:20:59,2017-09-05 15:20:59,2017-09-05 15:20:59,2017-09-05 15:20:59,24408.25,24400,24400,24400,24900,23900,93.0,130.1,2.9,16.95,78.3,118.65,1.55,13.15,SqOFF,20.999999999999993,15.0,31.0,9764.999999999996,1315235.5,0.748006178615296,1.3152355000000013,1.3424905000000005,-2.0301819640436287
164,2017-09-06,2017-09-07,2017-09-06 10:30:59,2017-09-06 10:30:59,2017-09-06 10:30:59,2017-09-06 10:30:59,2017-09-06 15:20:59,2017-09-06 15:20:59,2017-09-06 15:20:59,2017-09-06 15:20:59,24232.0,24200,24200,24200,24700,23700,73.8,92.5,1.1,4.5,107.1,41.2,0.9,1.95,SqOFF,15.25,15.0,32.0,7320.0,1322555.5,0.5565543205000169,1.3225555000000013,1.3424905000000005,-1.4849267089785096
165,2017-09-07,2017-09-07,2017-09-07 10:30:59,2017-09-07 10:30:59,2017-09-07 10:31:59,2017-09-07 10:30:59,2017-09-07 15:20:59,2017-09-07 15:20:59,2017-09-07 15:23:59,2017-09-07 15:20:59,24422.0,24400,24400,24400,24900,23900,29.7,47.1,0.1,0.3,0.4,66.95,0.05,0.1,SqOFF,9.2,15.0,32.0,4416.0,1326971.5,0.33389903108035923,1.3269715000000013,1.3424905000000005,-1.1559858337916855
166,2017-09-08,2017-09-14,2017-09-08 10:30:59,2017-09-08 10:30:59,2017-09-08 10:30:59,2017-09-08 10:30:59,2017-09-08 15:20:59,2017-09-08 15:20:59,2017-09-08 15:20:59,2017-09-08 15:20:59,24383.9,24400,24400,24400,24900,23900,110.0,160.35,6.6,26.65,107.1,161.55,4.7,31.6,SqOFF,4.749999999999992,15.0,30.0,2137.4999999999964,1329109.0,0.16108107822963766,1.3291090000000012,1.3424905000000005,-0.9967668300073084
167,2017-09-11,2017-09-14,2017-09-11 10:30:59,2017-09-11 10:30:59,2017-09-11 10:30:59,2017-09-11 10:30:59,2017-09-11 15:20:59,2017-09-11 15:20:59,2017-09-11 15:20:59,2017-09-11 15:20:59,24489.4,24500,24500,24500,25000,24000,95.35,132.45,4.0,14.3,191.35,59.2,13.85,7.1,SqOFF,-20.100000000000016,15.0,31.0,-9346.500000000007,1319762.5,-0.7032154623887136,1.319762500000001,1.3424905000000005,-1.6929728739234584
168,2017-09-12,2017-09-14,2017-09-12 10:30:59,2017-09-12 10:30:59,2017-09-12 10:30:59,2017-09-12 10:30:59,2017-09-12 15:20:59,2017-09-12 15:20:59,2017-09-12 15:20:59,2017-09-12 15:20:59,24755.4,24800,24800,24800,25300,24300,70.2,136.2,2.7,9.8,71.6,109.45,1.95,7.25,SqOFF,22.049999999999994,15.0,31.0,10253.249999999998,1330015.75,0.7769011469866736,1.3300157500000012,1.3424905000000005,-0.9292244526124623
169,2017-09-13,2017-09-14,2017-09-13 10:30:59,2017-09-13 10:30:59,2017-09-13 10:30:59,2017-09-13 10:30:59,2017-09-13 15:20:59,2017-09-13 15:20:59,2017-09-13 15:20:59,2017-09-13 15:20:59,24855.05,24900,24900,24900,25400,24400,51.65,105.3,0.9,4.85,24.1,118.4,0.45,3.6,SqOFF,12.74999999999999,15.0,31.0,5928.7499999999945,1335944.5,0.4457653978909644,1.3359445000000012,1.3424905000000005,-0.4876012157999831
170,2017-09-14,2017-09-14,2017-09-14 10:30:59,2017-09-14 10:30:59,2017-09-14 10:30:59,2017-09-14 10:30:59,2017-09-14 15:10:59,2017-09-14 15:10:59,2017-09-14 15:13:59,2017-09-14 15:10:59,24947.7,24900,24900,24900,25400,24400,53.7,24.55,0.15,0.3,6.95,3.35,0.05,0.1,TP,67.65,15.0,32.0,32472.000000000004,1368416.5,2.4306398955944655,1.3684165000000013,1.3684165000000013,0.0
171,2017-09-15,2017-09-21,2017-09-15 10:30:59,2017-09-15 10:30:59,2017-09-15 10:30:59,2017-09-15 10:30:59,2017-09-15 15:20:59,2017-09-15 15:20:59,2017-09-15 15:20:59,2017-09-15 15:20:59,24857.2,24900,24900,24900,25400,24400,113.3,169.7,10.3,28.7,106.0,166.55,8.65,26.0,SqOFF,6.099999999999975,15.0,31.0,2836.499999999988,1371253.0,0.20728338192355822,1.3712530000000012,1.3712530000000012,0.0
172,2017-09-18,2017-09-21,2017-09-18 10:30:59,2017-09-18 10:30:59,2017-09-18 10:30:59,2017-09-18 10:30:59,2017-09-18 15:20:59,2017-09-18 15:20:59,2017-09-18 15:20:59,2017-09-18 15:20:59,25053.0,25100,25100,25100,25600,24600,95.8,140.0,5.35,13.55,87.25,128.5,4.35,13.8,SqOFF,19.299999999999997,15.0,31.0,8974.5,1380227.5,0.6544744113595377,1.380227500000001,1.380227500000001,0.0
173,2017-09-19,2017-09-21,2017-09-19 10:30:59,2017-09-19 10:30:59,2017-09-19 10:30:59,2017-09-19 10:30:59,2017-09-19 15:20:59,2017-09-19 15:20:59,2017-09-19 15:20:59,2017-09-19 15:20:59,25015.45,25000,25000,25000,25500,24500,106.25,88.65,4.2,7.55,124.85,68.0,3.95,6.5,SqOFF,0.7500000000000115,15.0,32.0,360.00000000000557,1380587.5,0.026082656663485228,1.380587500000001,1.380587500000001,0.0
174,2017-09-20,2017-09-21,2017-09-20 10:30:59,2017-09-20 10:30:59,2017-09-20 10:30:59,2017-09-20 10:30:59,2017-09-20 15:20:59,2017-09-20 15:20:59,2017-09-20 15:21:59,2017-09-20 15:20:59,25043.0,25000,25000,25000,25500,24500,98.6,57.6,1.9,3.0,73.45,69.9,1.05,3.5,SqOFF,12.499999999999988,15.0,32.0,5999.999999999994,1386587.5,0.43459758979419943,1.386587500000001,1.386587500000001,0.0
175,2017-09-21,2017-09-21,2017-09-21 10:30:59,2017-09-21 10:30:59,2017-09-21 10:30:59,2017-09-21 10:30:59,2017-09-21 15:01:59,2017-09-21 15:01:59,2017-09-21 15:01:59,2017-09-21 15:02:59,24825.85,24800,24800,24800,25300,24300,43.3,44.1,0.3,0.7,8.65,8.75,0.05,0.05,TP,69.1,15.0,33.0,34204.49999999999,1420792.0,2.466811506666546,1.420792000000001,1.420792000000001,0.0
176,2017-09-22,2017-09-28,2017-09-22 10:30:59,2017-09-22 10:30:59,2017-09-22 10:30:59,2017-09-22 10:30:59,2017-09-22 15:20:59,2017-09-22 15:20:59,2017-09-22 15:20:59,2017-09-22 15:20:59,24542.35,24500,24500,24500,25000,24000,195.5,150.5,23.0,44.6,133.4,207.5,11.25,72.75,SqOFF,21.499999999999993,15.0,31.0,9997.499999999996,1430789.5,0.7036568336533423,1.430789500000001,1.430789500000001,0.0
177,2017-09-25,2017-09-28,2017-09-25 10:30:59,2017-09-25 10:30:59,2017-09-25 10:30:59,2017-09-25 10:30:59,2017-09-25 15:20:59,2017-09-25 15:20:59,2017-09-25 15:20:59,2017-09-25 15:20:59,24134.4,24100,24100,24100,24600,23600,170.95,146.3,16.85,34.9,191.0,103.1,18.2,16.3,SqOFF,5.900000000000006,15.0,33.0,2920.5000000000027,1433710.0,0.20411807606919136,1.4337100000000012,1.4337100000000012,0.0
178,2017-09-26,2017-09-28,2017-09-26 10:30:59,2017-09-26 10:30:59,2017-09-26 10:30:59,2017-09-26 10:30:59,2017-09-26 15:20:59,2017-09-26 15:20:59,2017-09-26 15:20:59,2017-09-26 15:20:59,24138.95,24100,24100,24100,24600,23600,139.05,99.3,9.55,12.95,177.4,63.0,11.65,9.5,SqOFF,-3.399999999999997,15.0,34.0,-1733.9999999999984,1431976.0,-0.12094496097537148,1.4319760000000012,1.4337100000000012,-0.12094496097536467
179,2017-09-27,2017-09-28,2017-09-27 10:30:59,2017-09-27 10:30:59,2017-09-27 10:30:59,2017-09-27 10:30:59,2017-09-27 14:08:59,2017-09-27 14:08:59,2017-09-27 14:08:59,2017-09-27 14:08:59,24072.9,24100,24100,24100,24600,23600,87.4,119.9,4.75,13.0,26.4,245.85,2.35,25.0,SL,-55.349999999999994,15.0,34.0,-28228.499999999996,1403747.5,-1.971297004977737,1.4037475000000013,1.4337100000000012,-2.089857781559721
180,2017-09-28,2017-09-28,2017-09-28 10:30:59,2017-09-28 10:30:59,2017-09-28 10:30:59,2017-09-28 10:30:59,2017-09-28 12:55:59,2017-09-28 12:55:59,2017-09-28 12:55:59,2017-09-28 12:55:59,23868.6,23900,23900,23900,24400,23400,39.0,73.45,0.9,2.8,8.35,150.1,0.25,2.6,SL,-46.849999999999994,15.0,35.0,-24596.249999999996,1379151.25,-1.7521847768206174,1.3791512500000012,1.4337100000000012,-3.805424388474653
181,2017-09-29,2017-10-05,2017-09-29 10:30:59,2017-09-29 10:30:59,2017-09-29 10:30:59,2017-09-29 10:30:59,2017-09-29 15:20:59,2017-09-29 15:20:59,2017-09-29 15:20:59,2017-09-29 15:20:59,24202.05,24200,24200,24200,24700,23700,137.25,170.05,15.0,38.4,79.95,243.35,6.05,50.5,SqOFF,-12.849999999999984,15.0,31.0,-5975.249999999993,1373176.0,-0.4332555983254188,1.373176000000001,1.4337100000000012,-4.222192772596971
182,2017-10-03,2017-10-05,2017-10-03 10:30:59,2017-10-03 10:30:59,2017-10-03 10:30:59,2017-10-03 10:30:59,2017-10-03 15:20:59,2017-10-03 15:20:59,2017-10-03 15:20:59,2017-10-03 15:20:59,24081.95,24100,24100,24100,24600,23600,138.1,189.05,15.2,35.3,132.2,152.0,9.05,23.4,SqOFF,24.90000000000002,15.0,31.0,11578.50000000001,1384754.5,0.8431912588044074,1.3847545000000012,1.4337100000000012,-3.414602674180963
183,2017-10-04,2017-10-05,2017-10-04 10:30:59,2017-10-04 10:30:59,2017-10-04 10:30:59,2017-10-04 10:30:59,2017-10-04 15:20:59,2017-10-04 15:20:59,2017-10-04 15:20:59,2017-10-04 15:20:59,24163.05,24200,24200,24200,24700,23700,91.9,154.0,4.05,15.9,28.7,142.55,0.5,5.4,SqOFF,60.599999999999994,15.0,32.0,29087.999999999996,1413842.5,2.100588949160302,1.4138425000000012,1.4337100000000012,-1.38574049145224
184,2017-10-05,2017-10-05,2017-10-05 10:30:59,2017-10-05 10:30:59,2017-10-05 10:31:59,2017-10-05 10:30:59,2017-10-05 11:46:59,2017-10-05 11:46:59,2017-10-05 11:46:59,2017-10-05 11:46:59,24176.55,24200,24200,24200,24700,23700,23.2,72.0,0.05,0.65,9.15,116.05,0.05,0.8,SL,-29.85,15.0,35.0,-15671.25,1398171.25,-1.1084155413350496,1.3981712500000012,1.4337100000000012,-2.4787962698174613
185,2017-10-06,2017-10-12,2017-10-06 10:30:59,2017-10-06 10:30:59,2017-10-06 10:30:59,2017-10-06 10:30:59,2017-10-06 15:20:59,2017-10-06 15:20:59,2017-10-06 15:20:59,2017-10-06 15:20:59,24245.0,24200,24200,24200,24700,23700,142.75,126.0,10.25,16.85,125.85,125.2,9.2,13.7,SqOFF,13.5,15.0,32.0,6480.0,1404651.25,0.46346254080106425,1.4046512500000012,1.4337100000000012,-2.0268220211897727
186,2017-10-09,2017-10-12,2017-10-09 10:30:59,2017-10-09 10:30:59,2017-10-09 10:30:59,2017-10-09 10:30:59,2017-10-09 15:20:59,2017-10-09 15:20:59,2017-10-09 15:20:59,2017-10-09 15:20:59,24322.5,24300,24300,24300,24800,23800,111.95,115.15,5.15,10.65,96.0,122.0,3.1,12.3,SqOFF,8.700000000000008,15.0,33.0,4306.500000000004,1408957.75,0.3065885571240551,1.4089577500000015,1.4337100000000012,-1.7264474684559414
187,2017-10-10,2017-10-12,2017-10-10 10:30:59,2017-10-10 10:30:59,2017-10-10 10:30:59,2017-10-10 10:30:59,2017-10-10 15:20:59,2017-10-10 15:20:59,2017-10-10 15:20:59,2017-10-10 15:20:59,24332.0,24300,24300,24300,24800,23800,100.6,89.75,2.6,6.25,110.9,64.8,1.85,4.7,SqOFF,12.34999999999999,15.0,34.0,6298.499999999995,1415256.25,0.4470325671582413,1.4152562500000014,1.4337100000000012,-1.2871326837365784
188,2017-10-11,2017-10-12,2017-10-11 10:30:59,2017-10-11 10:30:59,2017-10-11 10:30:59,2017-10-11 10:30:59,2017-10-11 13:29:59,2017-10-11 13:29:59,2017-10-11 13:29:59,2017-10-11 13:29:59,24462.85,24500,24500,24500,25000,24000,41.2,101.1,0.7,3.0,13.0,175.05,0.5,6.6,SL,-42.350000000000016,15.0,34.0,-21598.500000000007,1393657.75,-1.526119386506861,1.3936577500000014,1.4337100000000012,-2.793608888826873
189,2017-10-12,2017-10-12,2017-10-12 10:30:59,2017-10-12 10:30:59,2017-10-12 10:31:59,2017-10-12 10:30:59,2017-10-12 14:30:59,2017-10-12 14:30:59,2017-10-12 14:31:59,2017-10-12 14:33:59,24120.0,24100,24100,24100,24600,23600,38.0,50.15,0.05,0.5,113.35,3.9,0.05,0.05,SL,-29.549999999999994,15.0,35.0,-15513.749999999996,1378144.0,-1.1131678491365613,1.3781440000000014,1.4337100000000012,-3.875679181982391
190,2017-10-13,2017-10-18,2017-10-13 10:30:59,2017-10-13 10:30:59,2017-10-13 10:30:59,2017-10-13 10:30:59,2017-10-13 15:20:59,2017-10-13 15:20:59,2017-10-13 15:20:59,2017-10-13 15:20:59,24552.0,24600,24600,24600,25100,24100,98.1,166.35,8.45,28.85,202.0,87.7,23.9,20.05,SqOFF,-18.600000000000016,15.0,31.0,-8649.000000000007,1369495.0,-0.627583184340679,1.3694950000000015,1.4337100000000012,-4.478939255497949
191,2017-10-16,2017-10-18,2017-10-16 10:30:59,2017-10-16 10:30:59,2017-10-16 10:30:59,2017-10-16 10:30:59,2017-10-16 10:51:59,2017-10-16 10:51:59,2017-10-16 10:51:59,2017-10-16 10:51:59,24759.6,24800,24800,24800,25300,24300,100.5,145.0,9.1,17.4,62.1,261.3,5.85,46.8,SL,-51.75000000000001,15.0,31.0,-24063.750000000004,1345431.25,-1.7571258018466664,1.3454312500000014,1.4337100000000012,-6.157364460037223
192,2017-10-17,2017-10-18,2017-10-17 10:30:59,2017-10-17 10:30:59,2017-10-17 10:30:59,2017-10-17 10:30:59,2017-10-17 15:20:59,2017-10-17 15:20:59,2017-10-17 15:20:59,2017-10-17 15:20:59,24735.1,24700,24700,24700,25200,24200,111.0,83.3,6.35,11.35,51.5,104.6,2.6,6.35,SqOFF,29.450000000000003,15.0,31.0,13694.25,1359125.5,1.0178335013401838,1.3591255000000015,1.4337100000000012,-5.202202676970904
193,2017-10-18,2017-10-18,2017-10-18 10:30:59,2017-10-18 10:30:59,2017-10-18 10:30:59,2017-10-18 10:30:59,2017-10-18 15:23:59,2017-10-18 15:20:59,2017-10-18 15:20:59,2017-10-18 15:20:59,24375.0,24400,24400,24400,24900,23900,41.0,82.1,0.4,0.85,0.1,80.8,0.1,0.05,SqOFF,41.1,15.0,33.0,20344.5,1379470.0,1.4968816345510405,1.3794700000000015,1.4337100000000012,-3.783191858883566
